,노선 ID,노선명,출발 시간
2631,293000256,92번 (조치원버스터미널~청람리(동막골)),20.16666667
2632,293000257,92번 (청람리(동막골)~조치원버스터미널),6.666666667
2633,293000257,92번 (청람리(동막골)~조치원버스터미널),9.416666667
2634,293000257,92번 (청람리(동막골)~조치원버스터미널),10.75
2635,293000257,92번 (청람리(동막골)~조치원버스터미널),12.25
2636,293000257,92번 (청람리(동막골)~조치원버스터미널),14.91666667
2637,293000257,92번 (청람리(동막골)~조치원버스터미널),16.08333333
2638,293000257,92번 (청람리(동막골)~조치원버스터미널),18.08333333
2639,293000257,92번 (청람리(동막골)~조치원버스터미널),20.75
2640,293000259,93번 (송정리~조치원버스터미널),6.833333333
2641,293000259,93번 (송정리~조치원버스터미널),7.916666667
2642,293000259,93번 (송정리~조치원버스터미널),8.5
2643,293000259,93번 (송정리~조치원버스터미널),8.833333333
2644,293000259,93번 (송정리~조치원버스터미널),10.08333333
2645,293000259,93번 (송정리~조치원버스터미널),11.5
2646,293000259,93번 (송정리~조치원버스터미널),13.66666667
2647,293000259,93번 (송정리~조치원버스터미널),15.66666667
2648,293000259,93번 (송정리~조치원버스터미널),16.33333333
2649,293000259,93번 (송정리~조치원버스터미널),17.66666667
2650,293000259,93번 (송정리~조치원버스터미널),19
2651,293000259,93번 (송정리~조치원버스터미널),20.5
2652,293000259,93번 (송정리~조치원버스터미널),22
2653,293000258,93번 (조치원버스터미널~송정리),6.333333333
2654,293000258,93번 (조치원버스터미널~송정리),7.333333333
2655,293000258,93번 (조치원버스터미널~송정리),8
2656,293000258,93번 (조치원버스터미널~송정리),8.333333333
2657,293000258,93번 (조치원버스터미널~송정리),9.583333333
2658,293000258,93번 (조치원버스터미널~송정리),11
2659,293000258,93번 (조치원버스터미널~송정리),13.16666667
2660,293000258,93번 (조치원버스터미널~송정리),15.16666667
2661,293000258,93번 (조치원버스터미널~송정리),15.83333333
2662,293000258,93번 (조치원버스터미널~송정리),17.16666667
2663,293000258,93번 (조치원버스터미널~송정리),18.5
2664,293000258,93번 (조치원버스터미널~송정리),20
2665,293000258,93번 (조치원버스터미널~송정리),21.5
2666,293000261,94번 (송정리~조치원버스터미널),6.833333333
2667,293000261,94번 (송정리~조치원버스터미널),8.25
2668,293000261,94번 (송정리~조치원버스터미널),9.666666667
2669,293000261,94번 (송정리~조치원버스터미널),11.5
2670,293000261,94번 (송정리~조치원버스터미널),14.58333333
2671,293000261,94번 (송정리~조치원버스터미널),17.83333333
2672,293000260,94번 (조치원버스터미널~송정리),6.333333333
2673,293000260,94번 (조치원버스터미널~송정리),7.75
2674,293000260,94번 (조치원버스터미널~송정리),9.166666667
2675,293000260,94번 (조치원버스터미널~송정리),11
2676,293000260,94번 (조치원버스터미널~송정리),14.08333333
2677,293000260,94번 (조치원버스터미널~송정리),17.33333333
2678,293000262,95번 (조치원버스터미널~송성3리(솔티)),7.166666667
2679,293000262,95번 (조치원버스터미널~송성3리(솔티)),12.5
2680,293000262,95번 (조치원버스터미널~송성3리(솔티)),15.25
2681,293000262,95번 (조치원버스터미널~송성3리(솔티)),19.16666667
2682,293000263,95번 (송성3리(솔티)~조치원버스터미널),7.833333333
2683,293000263,95번 (송성3리(솔티)~조치원버스터미널),13.16666667
2684,293000263,95번 (송성3리(솔티)~조치원버스터미널),15.91666667
2685,293000263,95번 (송성3리(솔티)~조치원버스터미널),19.83333333
2686,293000077,990번 (반석역~오송역),5
2687,293000077,990번 (반석역~오송역),5.166666667
2688,293000077,990번 (반석역~오송역),5.333333333
2689,293000077,990번 (반석역~오송역),5.5
2690,293000077,990번 (반석역~오송역),5.666666667
2691,293000077,990번 (반석역~오송역),5.833333333
2692,293000077,990번 (반석역~오송역),6
2693,293000077,990번 (반석역~오송역),6.166666667
2694,293000077,990번 (반석역~오송역),6.333333333
2695,293000077,990번 (반석역~오송역),6.5
2696,293000077,990번 (반석역~오송역),6.666666667
2697,293000077,990번 (반석역~오송역),6.833333333
2698,293000077,990번 (반석역~오송역),7
2699,293000077,990번 (반석역~오송역),7.083333333
2700,293000077,990번 (반석역~오송역),7.166666667
2701,293000077,990번 (반석역~오송역),7.25
2702,293000077,990번 (반석역~오송역),7.333333333
2703,293000077,990번 (반석역~오송역),7.416666667
2704,293000077,990번 (반석역~오송역),7.5
2705,293000077,990번 (반석역~오송역),7.583333333
2706,293000077,990번 (반석역~오송역),7.666666667
2707,293000077,990번 (반석역~오송역),7.75
2708,293000077,990번 (반석역~오송역),7.833333333
2709,293000077,990번 (반석역~오송역),7.916666667
2710,293000077,990번 (반석역~오송역),8
2711,293000077,990번 (반석역~오송역),8.083333333
2712,293000077,990번 (반석역~오송역),8.166666667
2713,293000077,990번 (반석역~오송역),8.25
2714,293000077,990번 (반석역~오송역),8.333333333
2715,293000077,990번 (반석역~오송역),8.416666667
2716,293000077,990번 (반석역~오송역),8.5
2717,293000077,990번 (반석역~오송역),8.666666667
2718,293000077,990번 (반석역~오송역),8.833333333
2719,293000077,990번 (반석역~오송역),9
2720,293000077,990번 (반석역~오송역),9.166666667
2721,293000077,990번 (반석역~오송역),9.333333333
2722,293000077,990번 (반석역~오송역),9.5
2723,293000077,990번 (반석역~오송역),9.666666667
2724,293000077,990번 (반석역~오송역),9.833333333
2725,293000077,990번 (반석역~오송역),10
2726,293000077,990번 (반석역~오송역),10.16666667
2727,293000077,990번 (반석역~오송역),10.33333333
2728,293000077,990번 (반석역~오송역),10.5
2729,293000077,990번 (반석역~오송역),10.66666667
2730,293000077,990번 (반석역~오송역),10.83333333
2731,293000077,990번 (반석역~오송역),11
2732,293000077,990번 (반석역~오송역),11.16666667
2733,293000077,990번 (반석역~오송역),11.33333333
2734,293000077,990번 (반석역~오송역),11.5
2735,293000077,990번 (반석역~오송역),11.66666667
2736,293000077,990번 (반석역~오송역),11.83333333
2737,293000077,990번 (반석역~오송역),12
2738,293000077,990번 (반석역~오송역),12.16666667
2739,293000077,990번 (반석역~오송역),12.33333333
2740,293000077,990번 (반석역~오송역),12.5
2741,293000077,990번 (반석역~오송역),12.66666667
2742,293000077,990번 (반석역~오송역),12.83333333
2743,293000077,990번 (반석역~오송역),13
2744,293000077,990번 (반석역~오송역),13.16666667
2745,293000077,990번 (반석역~오송역),13.33333333
2746,293000077,990번 (반석역~오송역),13.5
2747,293000077,990번 (반석역~오송역),13.66666667
2748,293000077,990번 (반석역~오송역),13.83333333
2749,293000077,990번 (반석역~오송역),14
2750,293000077,990번 (반석역~오송역),14.16666667
2751,293000077,990번 (반석역~오송역),14.33333333
2752,293000077,990번 (반석역~오송역),14.5
2753,293000077,990번 (반석역~오송역),14.66666667
2754,293000077,990번 (반석역~오송역),14.83333333
2755,293000077,990번 (반석역~오송역),15
2756,293000077,990번 (반석역~오송역),15.16666667
2757,293000077,990번 (반석역~오송역),15.33333333
2758,293000077,990번 (반석역~오송역),15.5
2759,293000077,990번 (반석역~오송역),15.66666667
2760,293000077,990번 (반석역~오송역),15.83333333
2761,293000077,990번 (반석역~오송역),16
2762,293000077,990번 (반석역~오송역),16.16666667
2763,293000077,990번 (반석역~오송역),16.33333333
2764,293000077,990번 (반석역~오송역),16.5
2765,293000077,990번 (반석역~오송역),16.66666667
2766,293000077,990번 (반석역~오송역),16.83333333
2767,293000077,990번 (반석역~오송역),17
2768,293000077,990번 (반석역~오송역),17.16666667
2769,293000077,990번 (반석역~오송역),17.33333333
2770,293000077,990번 (반석역~오송역),17.5
2771,293000077,990번 (반석역~오송역),17.66666667
2772,293000077,990번 (반석역~오송역),17.83333333
2773,293000077,990번 (반석역~오송역),18
2774,293000077,990번 (반석역~오송역),18.16666667
2775,293000077,990번 (반석역~오송역),18.33333333
2776,293000077,990번 (반석역~오송역),18.5
2777,293000077,990번 (반석역~오송역),18.66666667
2778,293000077,990번 (반석역~오송역),18.83333333
2779,293000077,990번 (반석역~오송역),19
2780,293000077,990번 (반석역~오송역),19.16666667
2781,293000077,990번 (반석역~오송역),19.33333333
2782,293000077,990번 (반석역~오송역),19.5
2783,293000077,990번 (반석역~오송역),19.66666667
2784,293000077,990번 (반석역~오송역),19.83333333
2785,293000077,990번 (반석역~오송역),20
2786,293000077,990번 (반석역~오송역),20.16666667
2787,293000077,990번 (반석역~오송역),20.33333333
2788,293000077,990번 (반석역~오송역),20.5
2789,293000077,990번 (반석역~오송역),20.66666667
2790,293000077,990번 (반석역~오송역),20.83333333
2791,293000077,990번 (반석역~오송역),21
2792,293000077,990번 (반석역~오송역),21.16666667
2793,293000077,990번 (반석역~오송역),21.33333333
2794,293000077,990번 (반석역~오송역),21.5
2795,293000077,990번 (반석역~오송역),21.66666667
2796,293000077,990번 (반석역~오송역),21.83333333
2797,293000077,990번 (반석역~오송역),22
2798,293000077,990번 (반석역~오송역),22.16666667
2799,293000077,990번 (반석역~오송역),22.33333333
2800,293000077,990번 (반석역~오송역),22.5
2801,293000077,990번 (반석역~오송역),22.66666667
2802,293000077,990번 (반석역~오송역),22.83333333
2803,293000077,990번 (반석역~오송역),23
2804,293000077,990번 (반석역~오송역),23.16666667
2805,293000077,990번 (반석역~오송역),23.33333333
2806,293000077,990번 (반석역~오송역),23.5
2807,293000077,990번 (반석역~오송역),23.66666667
2808,293000077,990번 (반석역~오송역),23.83333333
2809,293000077,990번 (반석역~오송역),0
2810,293000077,990번 (반석역~오송역),0.16666667
2811,293000077,990번 (반석역~오송역),0.33333333
2812,293000077,990번 (반석역~오송역),0.5
2813,293000099,990번 (오송역~반석역),5
2814,293000099,990번 (오송역~반석역),5.166666667
2815,293000099,990번 (오송역~반석역),5.333333333
2816,293000099,990번 (오송역~반석역),5.5
2817,293000099,990번 (오송역~반석역),5.666666667
2818,293000099,990번 (오송역~반석역),5.833333333
2819,293000099,990번 (오송역~반석역),6
2820,293000099,990번 (오송역~반석역),6.166666667
2821,293000099,990번 (오송역~반석역),6.333333333
2822,293000099,990번 (오송역~반석역),6.5
2823,293000099,990번 (오송역~반석역),6.666666667
2824,293000099,990번 (오송역~반석역),6.833333333
2825,293000099,990번 (오송역~반석역),7
2826,293000099,990번 (오송역~반석역),7.083333333
2827,293000099,990번 (오송역~반석역),7.166666667
2828,293000099,990번 (오송역~반석역),7.25
2829,293000099,990번 (오송역~반석역),7.333333333
2830,293000099,990번 (오송역~반석역),7.416666667
2831,293000099,990번 (오송역~반석역),7.5
2832,293000099,990번 (오송역~반석역),7.583333333
2833,293000099,990번 (오송역~반석역),7.666666667
2834,293000099,990번 (오송역~반석역),7.75
2835,293000099,990번 (오송역~반석역),7.833333333
2836,293000099,990번 (오송역~반석역),7.916666667
2837,293000099,990번 (오송역~반석역),8
2838,293000099,990번 (오송역~반석역),8.083333333
2839,293000099,990번 (오송역~반석역),8.166666667
2840,293000099,990번 (오송역~반석역),8.25
2841,293000099,990번 (오송역~반석역),8.333333333
2842,293000099,990번 (오송역~반석역),8.416666667
2843,293000099,990번 (오송역~반석역),8.5
2844,293000099,990번 (오송역~반석역),8.666666667
2845,293000099,990번 (오송역~반석역),8.833333333
2846,293000099,990번 (오송역~반석역),9
2847,293000099,990번 (오송역~반석역),9.166666667
2848,293000099,990번 (오송역~반석역),9.333333333
2849,293000099,990번 (오송역~반석역),9.5
2850,293000099,990번 (오송역~반석역),9.666666667
2851,293000099,990번 (오송역~반석역),9.833333333
2852,293000099,990번 (오송역~반석역),10
2853,293000099,990번 (오송역~반석역),10.16666667
2854,293000099,990번 (오송역~반석역),10.33333333
2855,293000099,990번 (오송역~반석역),10.5
2856,293000099,990번 (오송역~반석역),10.66666667
2857,293000099,990번 (오송역~반석역),10.83333333
2858,293000099,990번 (오송역~반석역),11
2859,293000099,990번 (오송역~반석역),11.16666667
2860,293000099,990번 (오송역~반석역),11.33333333
2861,293000099,990번 (오송역~반석역),11.5
2862,293000099,990번 (오송역~반석역),11.66666667
2863,293000099,990번 (오송역~반석역),11.83333333
2864,293000099,990번 (오송역~반석역),12
2865,293000099,990번 (오송역~반석역),12.16666667
